Fold 1, Epoch 1, Val_loss: 1.1724, Val_Accuracy: 0.7706
Fold 1, Epoch 28, Val_loss: 0.1393, Val_Accuracy: 0.9541
Fold 1, Epoch 29, Val_loss: 0.1163, Val_Accuracy: 0.9541
Fold 1, Epoch 30, Val_loss: 0.1268, Val_Accuracy: 0.9541
Fold 1, Epoch 31, Val_loss: 0.1168, Val_Accuracy: 0.9725
Fold 1, Epoch 32, Val_loss: 0.1255, Val_Accuracy: 0.9725
Fold 1, Epoch 33, Val_loss: 0.1110, Val_Accuracy: 0.9725
Fold 1, Epoch 34, Val_loss: 0.1244, Val_Accuracy: 0.9633
Fold 1, Epoch 35, Val_loss: 0.1271, Val_Accuracy: 0.9633
Fold 1, Epoch 36, Val_loss: 0.1383, Val_Accuracy: 0.9633
Fold 1, Epoch 37, Val_loss: 0.1232, Val_Accuracy: 0.9633
Fold 1, Epoch 38, Val_loss: 0.1304, Val_Accuracy: 0.9633
Fold 1, Epoch 39, Val_loss: 0.1218, Val_Accuracy: 0.9633
Fold 1, Epoch 40, Val_loss: 0.1082, Val_Accuracy: 0.9633
Fold 1, Epoch 41, Val_loss: 0.1092, Val_Accuracy: 0.9633
Fold 1, Epoch 42, Val_loss: 0.1272, Val_Accuracy: 0.9633
Fold 1, Epoch 43, Val_loss: 0.1298, Val_Accuracy: 0.9541
Fold 1, Epoch 44, Val_loss: 0.1746, Val_Accuracy: 0.9541
Fold 1, Epoch 45, Val_loss: 0.1348, Val_Accuracy: 0.9541
Fold 2, Epoch 1, Val_loss: 0.5310, Val_Accuracy: 0.8624
Fold 2, Epoch 2, Val_loss: 0.4907, Val_Accuracy: 0.8532
Fold 2, Epoch 3, Val_loss: 0.5653, Val_Accuracy: 0.8716
Fold 2, Epoch 4, Val_loss: 0.1666, Val_Accuracy: 0.9358
Fold 2, Epoch 5, Val_loss: 0.5395, Val_Accuracy: 0.8349
Fold 2, Epoch 6, Val_loss: 0.2112, Val_Accuracy: 0.9174
Fold 2, Epoch 7, Val_loss: 0.1415, Val_Accuracy: 0.9725
Fold 2, Epoch 8, Val_loss: 0.1215, Val_Accuracy: 0.9541
Fold 2, Epoch 9, Val_loss: 0.1516, Val_Accuracy: 0.9541
Fold 2, Epoch 10, Val_loss: 0.2812, Val_Accuracy: 0.8899
Fold 2, Epoch 11, Val_loss: 0.1480, Val_Accuracy: 0.9450
Fold 2, Epoch 12, Val_loss: 0.1437, Val_Accuracy: 0.9450
Fold 2, Epoch 13, Val_loss: 0.1966, Val_Accuracy: 0.9358
Fold 2, Epoch 14, Val_loss: 0.1294, Val_Accuracy: 0.9817
Fold 2, Epoch 15, Val_loss: 0.0867, Val_Accuracy: 0.9817
Fold 2, Epoch 16, Val_loss: 0.1171, Val_Accuracy: 0.9633
Fold 2, Epoch 17, Val_loss: 0.0862, Val_Accuracy: 0.9725
Fold 2, Epoch 18, Val_loss: 0.0632, Val_Accuracy: 1.0000
Fold 2, Epoch 19, Val_loss: 0.2627, Val_Accuracy: 0.9174
Fold 2, Epoch 20, Val_loss: 0.0975, Val_Accuracy: 0.9633
Fold 2, Epoch 21, Val_loss: 0.1053, Val_Accuracy: 0.9541
Fold 2, Epoch 22, Val_loss: 0.1147, Val_Accuracy: 0.9541
Fold 2, Epoch 23, Val_loss: 0.0859, Val_Accuracy: 0.9633
Fold 2, Epoch 24, Val_loss: 0.0645, Val_Accuracy: 0.9817
Fold 2, Epoch 25, Val_loss: 0.1077, Val_Accuracy: 0.9725
Fold 2, Epoch 26, Val_loss: 0.0873, Val_Accuracy: 0.9817
Fold 2, Epoch 27, Val_loss: 0.0684, Val_Accuracy: 0.9908
Fold 2, Epoch 28, Val_loss: 0.0712, Val_Accuracy: 0.9817
Fold 2, Epoch 29, Val_loss: 0.0808, Val_Accuracy: 0.9633
Fold 2, Epoch 30, Val_loss: 0.0860, Val_Accuracy: 0.9817
Fold 2, Epoch 31, Val_loss: 0.0769, Val_Accuracy: 0.9817
Fold 2, Epoch 32, Val_loss: 0.0735, Val_Accuracy: 0.9817
Fold 2, Epoch 33, Val_loss: 0.0763, Val_Accuracy: 0.9725
Fold 2, Epoch 34, Val_loss: 0.0646, Val_Accuracy: 0.9908
Fold 2, Epoch 35, Val_loss: 0.0654, Val_Accuracy: 0.9908
Fold 2, Epoch 36, Val_loss: 0.0649, Val_Accuracy: 0.9908
Fold 2, Epoch 37, Val_loss: 0.0627, Val_Accuracy: 0.9908
Fold 2, Epoch 38, Val_loss: 0.0584, Val_Accuracy: 0.9908
Fold 2, Epoch 39, Val_loss: 0.0688, Val_Accuracy: 0.9908
Fold 2, Epoch 40, Val_loss: 0.0612, Val_Accuracy: 1.0000
Fold 2, Epoch 41, Val_loss: 0.0552, Val_Accuracy: 1.0000
Fold 2, Epoch 42, Val_loss: 0.0633, Val_Accuracy: 1.0000
Fold 2, Epoch 43, Val_loss: 0.0569, Val_Accuracy: 1.0000
Fold 2, Epoch 44, Val_loss: 0.0606, Val_Accuracy: 1.0000
Fold 2, Epoch 45, Val_loss: 0.0618, Val_Accuracy: 0.9908
Fold 3, Epoch 1, Val_loss: 0.1242, Val_Accuracy: 0.9725
Fold 3, Epoch 2, Val_loss: 0.1854, Val_Accuracy: 0.9633
Fold 3, Epoch 3, Val_loss: 0.0977, Val_Accuracy: 0.9725
Fold 3, Epoch 4, Val_loss: 0.1442, Val_Accuracy: 0.9358
Fold 3, Epoch 5, Val_loss: 0.1768, Val_Accuracy: 0.9358
Fold 3, Epoch 6, Val_loss: 0.2227, Val_Accuracy: 0.9450
Fold 3, Epoch 7, Val_loss: 0.1615, Val_Accuracy: 0.9358
Fold 3, Epoch 8, Val_loss: 0.1454, Val_Accuracy: 0.9450
Fold 3, Epoch 9, Val_loss: 0.0859, Val_Accuracy: 0.9817
Fold 3, Epoch 10, Val_loss: 0.0847, Val_Accuracy: 0.9817
Fold 3, Epoch 11, Val_loss: 0.1926, Val_Accuracy: 0.9541
Fold 3, Epoch 12, Val_loss: 0.2054, Val_Accuracy: 0.9541
Fold 3, Epoch 13, Val_loss: 0.1143, Val_Accuracy: 0.9633
Fold 3, Epoch 14, Val_loss: 0.1149, Val_Accuracy: 0.9817
Fold 3, Epoch 15, Val_loss: 0.0901, Val_Accuracy: 0.9817
Fold 3, Epoch 16, Val_loss: 0.0916, Val_Accuracy: 0.9633
Fold 3, Epoch 17, Val_loss: 0.0773, Val_Accuracy: 0.9908
Fold 3, Epoch 18, Val_loss: 0.1145, Val_Accuracy: 0.9817
Fold 3, Epoch 19, Val_loss: 0.0959, Val_Accuracy: 0.9725
Fold 3, Epoch 20, Val_loss: 0.0794, Val_Accuracy: 0.9817
Fold 3, Epoch 21, Val_loss: 0.0671, Val_Accuracy: 0.9908
Fold 3, Epoch 22, Val_loss: 0.0644, Val_Accuracy: 1.0000
Fold 3, Epoch 23, Val_loss: 0.0732, Val_Accuracy: 0.9908
Fold 3, Epoch 24, Val_loss: 0.1024, Val_Accuracy: 0.9725
Fold 3, Epoch 25, Val_loss: 0.1014, Val_Accuracy: 0.9633
Fold 3, Epoch 26, Val_loss: 0.0745, Val_Accuracy: 0.9725
Fold 3, Epoch 27, Val_loss: 0.0802, Val_Accuracy: 0.9725
Fold 3, Epoch 28, Val_loss: 0.0628, Val_Accuracy: 0.9908
Fold 3, Epoch 29, Val_loss: 0.0657, Val_Accuracy: 0.9908
Fold 3, Epoch 30, Val_loss: 0.0605, Val_Accuracy: 0.9908
Fold 3, Epoch 31, Val_loss: 0.0549, Val_Accuracy: 0.9908
Fold 3, Epoch 32, Val_loss: 0.0545, Val_Accuracy: 1.0000
Fold 3, Epoch 33, Val_loss: 0.0573, Val_Accuracy: 1.0000
Fold 3, Epoch 34, Val_loss: 0.0606, Val_Accuracy: 1.0000
Fold 3, Epoch 35, Val_loss: 0.0537, Val_Accuracy: 1.0000
Fold 3, Epoch 36, Val_loss: 0.0559, Val_Accuracy: 0.9908
Fold 3, Epoch 37, Val_loss: 0.0638, Val_Accuracy: 1.0000
Fold 3, Epoch 38, Val_loss: 0.0579, Val_Accuracy: 0.9908
Fold 3, Epoch 39, Val_loss: 0.0543, Val_Accuracy: 1.0000
Fold 3, Epoch 40, Val_loss: 0.0537, Val_Accuracy: 1.0000
Fold 3, Epoch 41, Val_loss: 0.0520, Val_Accuracy: 1.0000
Fold 3, Epoch 42, Val_loss: 0.0503, Val_Accuracy: 1.0000
Fold 3, Epoch 43, Val_loss: 0.0535, Val_Accuracy: 1.0000
Fold 3, Epoch 44, Val_loss: 0.0522, Val_Accuracy: 1.0000
Fold 3, Epoch 45, Val_loss: 0.0516, Val_Accuracy: 1.0000
Fold 4, Epoch 1, Val_loss: 0.1777, Val_Accuracy: 0.9352
Fold 4, Epoch 2, Val_loss: 0.4007, Val_Accuracy: 0.8426
Fold 4, Epoch 3, Val_loss: 0.1242, Val_Accuracy: 0.9537
Fold 4, Epoch 4, Val_loss: 0.2264, Val_Accuracy: 0.9259
Fold 4, Epoch 5, Val_loss: 0.2573, Val_Accuracy: 0.9722
Fold 4, Epoch 6, Val_loss: 0.1003, Val_Accuracy: 0.9630
Fold 4, Epoch 7, Val_loss: 0.0875, Val_Accuracy: 0.9815
Fold 4, Epoch 8, Val_loss: 0.0725, Val_Accuracy: 0.9815
Fold 4, Epoch 9, Val_loss: 0.1191, Val_Accuracy: 0.9722
Fold 4, Epoch 10, Val_loss: 0.1986, Val_Accuracy: 0.9444
Fold 4, Epoch 11, Val_loss: 0.1652, Val_Accuracy: 0.9537
Fold 4, Epoch 12, Val_loss: 0.1501, Val_Accuracy: 0.9630
Fold 4, Epoch 13, Val_loss: 0.0881, Val_Accuracy: 0.9815
Fold 4, Epoch 14, Val_loss: 0.1322, Val_Accuracy: 0.9630
Fold 4, Epoch 15, Val_loss: 0.1576, Val_Accuracy: 0.9722
Fold 4, Epoch 16, Val_loss: 0.0744, Val_Accuracy: 0.9722
Fold 4, Epoch 17, Val_loss: 0.1015, Val_Accuracy: 0.9722
Fold 4, Epoch 18, Val_loss: 0.0929, Val_Accuracy: 0.9630
Fold 4, Epoch 19, Val_loss: 0.0966, Val_Accuracy: 0.9630
Fold 4, Epoch 20, Val_loss: 0.0815, Val_Accuracy: 0.9722
Fold 4, Epoch 21, Val_loss: 0.0705, Val_Accuracy: 0.9907
Fold 4, Epoch 22, Val_loss: 0.0648, Val_Accuracy: 0.9815
Fold 4, Epoch 23, Val_loss: 0.0917, Val_Accuracy: 0.9815
Fold 4, Epoch 24, Val_loss: 0.1026, Val_Accuracy: 0.9722
Fold 4, Epoch 25, Val_loss: 0.0686, Val_Accuracy: 0.9722
Fold 4, Epoch 26, Val_loss: 0.0660, Val_Accuracy: 0.9722
Fold 4, Epoch 27, Val_loss: 0.0694, Val_Accuracy: 0.9722
Fold 4, Epoch 28, Val_loss: 0.0910, Val_Accuracy: 0.9630
Fold 4, Epoch 29, Val_loss: 0.0568, Val_Accuracy: 0.9815
Fold 4, Epoch 30, Val_loss: 0.0518, Val_Accuracy: 1.0000
Fold 4, Epoch 31, Val_loss: 0.0461, Val_Accuracy: 1.0000
Fold 4, Epoch 32, Val_loss: 0.0437, Val_Accuracy: 1.0000
Fold 4, Epoch 33, Val_loss: 0.0468, Val_Accuracy: 1.0000
Fold 4, Epoch 34, Val_loss: 0.0530, Val_Accuracy: 1.0000
Fold 4, Epoch 35, Val_loss: 0.0581, Val_Accuracy: 0.9907
Fold 4, Epoch 36, Val_loss: 0.0518, Val_Accuracy: 0.9907
Fold 4, Epoch 37, Val_loss: 0.0533, Val_Accuracy: 0.9907
Fold 4, Epoch 38, Val_loss: 0.0582, Val_Accuracy: 0.9907
Fold 4, Epoch 39, Val_loss: 0.0522, Val_Accuracy: 0.9907
Fold 4, Epoch 40, Val_loss: 0.0585, Val_Accuracy: 0.9907
Fold 4, Epoch 41, Val_loss: 0.0564, Val_Accuracy: 0.9907
Fold 4, Epoch 42, Val_loss: 0.0621, Val_Accuracy: 0.9907
Fold 4, Epoch 43, Val_loss: 0.0617, Val_Accuracy: 0.9907
Fold 4, Epoch 44, Val_loss: 0.0531, Val_Accuracy: 0.9907
Fold 4, Epoch 45, Val_loss: 0.0539, Val_Accuracy: 0.9907
Fold 5, Epoch 1, Val_loss: 0.0619, Val_Accuracy: 1.0000
Fold 5, Epoch 2, Val_loss: 0.1293, Val_Accuracy: 0.9537
Fold 5, Epoch 3, Val_loss: 0.0814, Val_Accuracy: 0.9815
Fold 5, Epoch 4, Val_loss: 0.0732, Val_Accuracy: 0.9815
Fold 5, Epoch 5, Val_loss: 0.0803, Val_Accuracy: 0.9815
Fold 5, Epoch 6, Val_loss: 0.0515, Val_Accuracy: 1.0000
Fold 5, Epoch 7, Val_loss: 0.0549, Val_Accuracy: 1.0000
Fold 5, Epoch 8, Val_loss: 0.0672, Val_Accuracy: 0.9907
Fold 5, Epoch 9, Val_loss: 0.0866, Val_Accuracy: 0.9907
Fold 5, Epoch 10, Val_loss: 0.0548, Val_Accuracy: 1.0000
Fold 5, Epoch 11, Val_loss: 0.0804, Val_Accuracy: 0.9907
Fold 5, Epoch 12, Val_loss: 0.0743, Val_Accuracy: 0.9907
Fold 5, Epoch 13, Val_loss: 0.0546, Val_Accuracy: 1.0000
Fold 5, Epoch 14, Val_loss: 0.0527, Val_Accuracy: 0.9907
Fold 5, Epoch 15, Val_loss: 0.0777, Val_Accuracy: 0.9815
Fold 5, Epoch 16, Val_loss: 0.0442, Val_Accuracy: 1.0000
Fold 5, Epoch 17, Val_loss: 0.0633, Val_Accuracy: 0.9907
Fold 5, Epoch 18, Val_loss: 0.0702, Val_Accuracy: 0.9907
Fold 5, Epoch 19, Val_loss: 0.0469, Val_Accuracy: 1.0000
Fold 5, Epoch 20, Val_loss: 0.0517, Val_Accuracy: 0.9907
Fold 5, Epoch 21, Val_loss: 0.0557, Val_Accuracy: 0.9907
Fold 5, Epoch 22, Val_loss: 0.0540, Val_Accuracy: 1.0000
Fold 5, Epoch 23, Val_loss: 0.0483, Val_Accuracy: 1.0000
Fold 5, Epoch 24, Val_loss: 0.0569, Val_Accuracy: 0.9907
Fold 5, Epoch 25, Val_loss: 0.0587, Val_Accuracy: 1.0000
Fold 5, Epoch 26, Val_loss: 0.0552, Val_Accuracy: 0.9815
Fold 5, Epoch 27, Val_loss: 0.0775, Val_Accuracy: 0.9815
Fold 5, Epoch 28, Val_loss: 0.0533, Val_Accuracy: 0.9907
Fold 5, Epoch 29, Val_loss: 0.0469, Val_Accuracy: 1.0000
Fold 5, Epoch 30, Val_loss: 0.0499, Val_Accuracy: 1.0000
Fold 5, Epoch 31, Val_loss: 0.0466, Val_Accuracy: 1.0000
Fold 5, Epoch 32, Val_loss: 0.0479, Val_Accuracy: 1.0000
Fold 5, Epoch 33, Val_loss: 0.0457, Val_Accuracy: 1.0000
Fold 5, Epoch 34, Val_loss: 0.0439, Val_Accuracy: 1.0000
Fold 5, Epoch 35, Val_loss: 0.0438, Val_Accuracy: 1.0000
Fold 5, Epoch 36, Val_loss: 0.0523, Val_Accuracy: 1.0000
Fold 5, Epoch 37, Val_loss: 0.0458, Val_Accuracy: 1.0000
Fold 5, Epoch 38, Val_loss: 0.0486, Val_Accuracy: 1.0000
Fold 5, Epoch 39, Val_loss: 0.0458, Val_Accuracy: 1.0000
Fold 5, Epoch 40, Val_loss: 0.0468, Val_Accuracy: 1.0000
Fold 5, Epoch 41, Val_loss: 0.0455, Val_Accuracy: 1.0000
Fold 5, Epoch 42, Val_loss: 0.0480, Val_Accuracy: 1.0000
Fold 5, Epoch 43, Val_loss: 0.0453, Val_Accuracy: 1.0000
Fold 5, Epoch 44, Val_loss: 0.0450, Val_Accuracy: 1.0000
Fold 5, Epoch 45, Val_loss: 0.0451, Val_Accuracy: 1.0000

Train Accuracy: 1.0000 
Validation Accuracy: 0.9871, ± 0.0170 
Test Accuracy: 0.9708
